match_id,team_name,team_region,core_shots,core_goals,core_saves,core_assists,movement_total_distance,air_time,defense_time,offense_time,demo_inflicted,score,winner,event,event_split
61e5c32cda9d7ca1c7ba5322,UNITY,Sub-Saharan Africa,23.0,3.0,23.0,2.0,5690982.0,154.92,2576.03,1425.92,14.0,1,False,Regional 2,Winter
61e5c32cda9d7ca1c7ba532a,EVOLVED GAMING,Sub-Saharan Africa,34.0,13.0,7.0,10.0,4351343.0,173.34,1862.1,1295.94,8.0,3,True,Regional 2,Winter
61e5c32cda9d7ca1c7ba532a,OFA,Sub-Saharan Africa,16.0,3.0,14.0,3.0,4660354.0,180.24,2143.03,1024.54,9.0,0,False,Regional 2,Winter
61e5c32cda9d7ca1c7ba532b,UNITY,Sub-Saharan Africa,41.0,9.0,31.0,9.0,8603054.0,215.05,3910.44,1977.28,18.0,3,True,Regional 2,Winter
61e5c32cda9d7ca1c7ba532b,HOPE,Sub-Saharan Africa,42.0,8.0,20.0,5.0,8337870.0,243.62,3789.53,2029.92,9.0,2,False,Regional 2,Winter
61e5c32cda9d7ca1c7ba5330,PWB,Sub-Saharan Africa,28.0,10.0,7.0,7.0,4481716.0,110.82,1715.86,1391.87,9.0,3,True,Regional 2,Winter
61e5c32cda9d7ca1c7ba5330,UNITY,Sub-Saharan Africa,15.0,3.0,14.0,2.0,4378908.0,79.82,2192.98,905.4,8.0,0,False,Regional 2,Winter
61e5c32cda9d7ca1c7ba5332,EVOLVED GAMING,Sub-Saharan Africa,38.0,13.0,14.0,10.0,5879506.0,196.22,2532.04,1594.52,17.0,3,True,Regional 2,Winter
61e5c32cda9d7ca1c7ba5332,THE GOATS,Sub-Saharan Africa,21.0,3.0,16.0,1.0,6091303.0,210.39,2865.85,1234.23,16.0,1,False,Regional 2,Winter
61e5c32cda9d7ca1c7ba5337,UNITY,Sub-Saharan Africa,35.0,10.0,20.0,7.0,7451154.0,203.38,3262.09,1927.7,16.0,3,True,Regional 2,Winter
61e5c32cda9d7ca1c7ba5337,CARZ,Sub-Saharan Africa,31.0,9.0,17.0,7.0,7151834.0,185.49,3619.46,1550.76,11.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50aa,EVIL GENIUSES,Europe,40.0,10.0,10.0,10.0,6191098.0,265.45,2620.36,1648.11,9.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50aa,PIKETE GALÁCTICO,Europe,22.0,8.0,22.0,4.0,6440254.0,224.48,2867.66,1429.62,17.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ab,LUMINOSITY GAMING,Europe,37.0,10.0,23.0,9.0,5993861.0,236.53,2446.51,1649.44,11.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50ab,LONDON ESPORTS,Europe,34.0,5.0,20.0,5.0,5816810.0,223.61,2747.8,1335.72,7.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ac,KUXIR'S MINIONS,Europe,46.0,13.0,21.0,9.0,8284624.0,352.68,3493.41,2160.44,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50ac,SOLARY,Europe,36.0,12.0,26.0,12.0,7775256.0,346.8,3762.64,1891.68,10.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ad,TEAM SINGULARITY,Europe,28.0,9.0,25.0,7.0,6591994.0,303.56,2858.96,1551.73,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50ad,IZIDREAM,Europe,39.0,6.0,16.0,6.0,6547780.0,320.32,2800.31,1596.11,8.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ae,MISFITS GAMING,Europe,36.0,13.0,14.0,10.0,6202807.0,280.49,2436.14,1714.5,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50ae,SAVAGE!,Europe,27.0,5.0,16.0,5.0,6014045.0,295.43,2844.07,1306.08,12.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50af,00 NATION,Europe,39.0,7.0,20.0,7.0,7559045.0,347.38,3225.43,1853.49,17.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50af,STORMTROOPERS,Europe,31.0,9.0,22.0,7.0,7112981.0,328.66,3507.87,1552.59,10.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b0,NATUS VINCERE,Europe,35.0,9.0,25.0,8.0,7506375.0,299.21,3665.1,1676.88,8.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b0,GUILD ESPORTS,Europe,44.0,9.0,20.0,8.0,8109951.0,331.34,3198.61,2157.61,14.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b1,RIX.GG,Europe,19.0,9.0,18.0,7.0,4704826.0,244.28,2208.44,983.62,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b1,HEROIC,Europe,23.0,4.0,8.0,4.0,4779277.0,204.1,1943.59,1228.18,6.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b2,RIX.GG,Europe,22.0,4.0,16.0,3.0,6093584.0,258.71,2621.63,1484.13,14.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b2,STORMTROOPERS,Europe,28.0,6.0,15.0,6.0,5905943.0,259.75,2724.69,1375.32,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b3,EVIL GENIUSES,Europe,45.0,8.0,12.0,8.0,7192729.0,317.81,2977.53,2039.09,14.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b3,NATUS VINCERE,Europe,26.0,8.0,30.0,6.0,6807349.0,277.69,3453.02,1553.03,10.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b4,LUMINOSITY GAMING,Europe,37.0,12.0,14.0,9.0,4479869.0,176.62,1840.07,1219.7,7.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b4,KUXIR'S MINIONS,Europe,19.0,0.0,20.0,0.0,4519892.0,192.55,2132.97,926.99,7.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b5,TEAM SINGULARITY,Europe,18.0,4.0,23.0,2.0,6249037.0,287.69,2968.33,1293.57,15.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b5,MISFITS GAMING,Europe,37.0,10.0,13.0,6.0,6469756.0,310.8,2514.52,1782.27,26.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b6,00 NATION,Europe,37.0,10.0,31.0,10.0,7473372.0,344.61,3438.8,1739.84,22.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b6,HEROIC,Europe,44.0,11.0,21.0,9.0,7648783.0,342.24,3338.27,1822.16,15.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b7,GUILD ESPORTS,Europe,23.0,10.0,8.0,10.0,5070492.0,219.32,2196.42,1175.22,11.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b7,PIKETE GALÁCTICO,Europe,14.0,6.0,13.0,5.0,5110965.0,264.97,2243.61,1128.57,11.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b8,SOLARY,Europe,24.0,8.0,25.0,7.0,7161760.0,322.24,3550.16,1667.08,21.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50b8,LONDON ESPORTS,Europe,47.0,11.0,14.0,8.0,7587378.0,322.51,3008.51,2177.15,11.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b9,SAVAGE!,Europe,24.0,7.0,19.0,6.0,4747741.0,224.09,2015.22,1210.59,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50b9,IZIDREAM,Europe,27.0,3.0,17.0,3.0,4703822.0,237.68,2112.37,1108.53,12.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ba,LUMINOSITY GAMING,Europe,35.0,7.0,15.0,7.0,6013962.0,280.43,2455.09,1678.4,10.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ba,STORMTROOPERS,Europe,28.0,11.0,22.0,8.0,5771856.0,307.42,2932.5,1211.74,13.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50bb,MISFITS GAMING,Europe,52.0,8.0,30.0,7.0,9076290.0,489.2,3616.45,2447.86,19.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50bb,EVIL GENIUSES,Europe,43.0,8.0,31.0,6.0,8597792.0,430.87,4238.37,1812.29,13.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50bc,RIX.GG,Europe,34.0,8.0,24.0,8.0,7943167.0,338.91,3518.73,1858.98,16.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50bc,LONDON ESPORTS,Europe,43.0,9.0,16.0,7.0,7845085.0,264.72,3405.13,1952.1,9.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50bd,TEAM SINGULARITY,Europe,45.0,6.0,32.0,6.0,8575538.0,324.14,3738.81,2090.31,26.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50bd,HEROIC,Europe,44.0,7.0,28.0,6.0,8744280.0,289.07,3758.37,2058.83,22.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50be,NATUS VINCERE,Europe,31.0,6.0,19.0,5.0,5821447.0,241.73,2563.45,1576.17,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50be,SAVAGE!,Europe,32.0,6.0,20.0,6.0,6029601.0,249.57,2768.92,1368.3,10.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50bf,KUXIR'S MINIONS,Europe,22.0,2.0,17.0,1.0,6009436.0,225.07,2631.84,1378.6,3.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50bf,GUILD ESPORTS,Europe,26.0,8.0,18.0,5.0,6110971.0,270.27,2535.89,1486.89,7.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c0,00 NATION,Europe,44.0,10.0,23.0,6.0,6714794.0,282.16,2795.27,1715.03,12.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c0,PIKETE GALÁCTICO,Europe,34.0,6.0,25.0,5.0,6855820.0,276.64,2981.59,1538.82,14.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c1,SOLARY,Europe,31.0,9.0,18.0,5.0,5986634.0,298.25,2638.35,1624.78,10.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c1,IZIDREAM,Europe,30.0,10.0,18.0,10.0,6086358.0,313.1,2806.84,1452.37,9.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c2,LUMINOSITY GAMING,Europe,38.0,6.0,20.0,5.0,6404325.0,258.38,2588.01,1698.96,9.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c2,NATUS VINCERE,Europe,26.0,3.0,21.0,2.0,5988437.0,253.88,2935.67,1372.87,16.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c3,EVIL GENIUSES,Europe,39.0,9.0,20.0,7.0,6592374.0,330.11,2737.86,1843.48,11.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c3,HEROIC,Europe,29.0,5.0,21.0,5.0,6902162.0,287.79,3095.18,1493.07,12.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c4,GUILD ESPORTS,Europe,40.0,11.0,28.0,10.0,7540806.0,297.88,3322.7,1759.94,21.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c4,LONDON ESPORTS,Europe,45.0,6.0,22.0,5.0,7478666.0,267.14,3070.48,1980.25,13.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c5,RIX.GG,Europe,39.0,5.0,17.0,5.0,5995838.0,241.25,2231.93,1712.97,17.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c5,IZIDREAM,Europe,21.0,1.0,27.0,1.0,5780837.0,240.06,2672.72,1238.75,6.0,0,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c6,TEAM SINGULARITY,Europe,54.0,12.0,29.0,7.0,9414616.0,400.66,4172.02,2310.09,21.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c6,00 NATION,Europe,53.0,13.0,31.0,12.0,9351586.0,375.97,4251.37,2232.62,22.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c7,SAVAGE!,Europe,39.0,10.0,19.0,9.0,7979413.0,384.91,3449.45,1937.11,24.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c7,KUXIR'S MINIONS,Europe,38.0,9.0,23.0,8.0,7966134.0,350.68,3334.98,2025.56,16.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c8,LONDON ESPORTS,Europe,24.0,4.0,17.0,4.0,6445007.0,254.39,2966.13,1424.62,10.0,1,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50c8,00 NATION,Europe,34.0,12.0,18.0,11.0,6574168.0,297.43,2616.86,1796.91,15.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c9,NATUS VINCERE,Europe,44.0,5.0,40.0,4.0,8692215.0,340.21,4009.78,2073.86,22.0,3,True,Regional 2,Winter
61e5b314da9d7ca1c7ba50c9,RIX.GG,Europe,52.0,5.0,26.0,3.0,9118230.0,339.25,3884.54,2198.19,22.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ca,HEROIC,Europe,44.0,12.0,34.0,10.0,8458011.0,340.42,3745.22,1917.18,17.0,2,False,Regional 2,Winter
61e5b314da9d7ca1c7ba50ca,KUXIR'S MINIONS,Europe,51.0,11.0,29.0,10.0,8506691.0,312.49,3632.43,2026.34,17.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5240,WIFU,South America,22.0,5.0,22.0,3.0,5670179.0,231.27,2973.59,1106.59,6.0,1,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba5240,RED,South America,41.0,9.0,18.0,9.0,6070318.0,245.63,2293.87,1797.52,10.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5241,GUIDANCE GAMING,South America,27.0,5.0,17.0,3.0,5994550.0,252.09,2757.85,1343.8,11.0,1,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba5241,PAPO DE VISÃO,South America,30.0,10.0,18.0,5.0,5898947.0,257.76,2694.03,1412.82,12.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5244,LEAVENOWITNESS,South America,39.0,7.0,30.0,6.0,8539876.0,352.02,4202.02,1774.29,7.0,2,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba5244,RUBY,South America,48.0,8.0,27.0,8.0,9237752.0,418.82,3575.48,2466.7,28.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5248,RED,South America,43.0,14.0,28.0,11.0,7967613.0,321.36,3817.43,1747.55,15.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5248,CHROMAX,South America,48.0,14.0,24.0,13.0,8311187.0,351.15,3432.88,2141.31,19.0,2,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524a,LEAVENOWITNESS,South America,37.0,7.0,16.0,6.0,7708567.0,361.39,3301.07,1953.28,5.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba524a,HEART ALLIGATOR,South America,29.0,7.0,23.0,6.0,7867253.0,385.38,3481.2,1778.65,5.0,2,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524b,GARIBALDO DE BILUTETÉIA,South America,29.0,10.0,7.0,6.0,4503132.0,199.79,2021.23,1095.77,10.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba524b,GUIDANCE GAMING,South America,13.0,2.0,14.0,2.0,4526067.0,175.52,2194.08,916.43,7.0,0,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524c,SCARLET ESPORTS,South America,29.0,6.0,14.0,5.0,5907660.0,249.17,2430.67,1546.37,8.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba524c,WIFU,South America,26.0,5.0,19.0,3.0,5784242.0,228.59,2582.4,1394.24,8.0,1,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524e,AVARICE,South America,18.0,2.0,14.0,0.0,4952605.0,235.8,2072.73,1233.13,13.0,0,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524e,RED,South America,22.0,8.0,12.0,5.0,4845127.0,201.93,2212.39,1089.17,8.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba524f,VIPERS ESPORTS,South America,27.0,4.0,11.0,3.0,4595705.0,185.68,1794.61,1347.86,10.0,0,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba524f,LEAVENOWITNESS,South America,24.0,7.0,20.0,7.0,4417388.0,260.16,2214.95,904.55,3.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5254,WIFU,South America,35.0,14.0,14.0,10.0,6476215.0,276.3,3092.0,1459.81,4.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5254,GUIDANCE GAMING,South America,29.0,10.0,18.0,7.0,6976568.0,265.81,2855.39,1725.7,14.0,1,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba5255,ATYPICAL,South America,25.0,12.0,20.0,9.0,4681770.0,218.85,2175.5,1058.57,7.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5255,LEAVENOWITNESS,South America,31.0,4.0,10.0,3.0,4511162.0,231.91,1944.11,1279.11,6.0,0,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba5258,GARIBALDO DE BILUTETÉIA,South America,34.0,11.0,26.0,10.0,8138593.0,368.08,3723.67,1877.72,15.0,3,True,Regional 2,Winter
61e5ba12da9d7ca1c7ba5258,WIFU,South America,40.0,8.0,16.0,7.0,7971891.0,336.44,3630.46,1943.86,6.0,2,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba525c,LEAVENOWITNESS,South America,25.0,3.0,6.0,1.0,4683147.0,230.8,2067.49,1108.16,4.0,1,False,Regional 2,Winter
61e5ba12da9d7ca1c7ba525c,PAPO DE VISÃO,South America,13.0,6.0,19.0,2.0,4613994.0,186.1,2112.32,1069.22,6.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d0,TOKYO VERDY ESPORTS,Asia-Pacific North,30.0,11.0,7.0,8.0,4562364.0,184.79,1699.8,1421.48,8.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d0,SPIDER,Asia-Pacific North,10.0,2.0,12.0,0.0,4211157.0,156.64,2315.69,782.26,1.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d1,SHIROGANE,Asia-Pacific North,51.0,13.0,16.0,10.0,7960028.0,282.32,3382.22,2329.32,16.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d1,METHOD2MADNESS,Asia-Pacific North,34.0,13.0,26.0,11.0,8141084.0,299.24,3904.05,1834.87,20.0,2,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d2,TOKYO VERDY ESPORTS,Asia-Pacific North,33.0,11.0,10.0,9.0,4818686.0,188.33,1970.3,1418.03,7.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d2,METHOD2MADNESS,Asia-Pacific North,20.0,6.0,15.0,5.0,4855899.0,173.63,2375.06,1029.57,9.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d3,SHIROGANE,Asia-Pacific North,30.0,4.0,8.0,4.0,4732020.0,200.6,1997.95,1285.06,6.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d3,SPIDER,Asia-Pacific North,25.0,8.0,23.0,8.0,4576620.0,172.6,2192.92,1086.91,5.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d4,TOKYO VERDY ESPORTS,Asia-Pacific North,38.0,13.0,11.0,9.0,4527099.0,193.35,1961.64,1287.2,12.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d4,SHIROGANE,Asia-Pacific North,22.0,5.0,18.0,4.0,4482270.0,190.51,2270.76,978.2,12.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d5,METHOD2MADNESS,Asia-Pacific North,34.0,11.0,19.0,8.0,6557638.0,239.65,2978.14,1582.68,14.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d5,SPIDER,Asia-Pacific North,32.0,6.0,17.0,3.0,6277886.0,204.86,2984.78,1555.48,6.0,1,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d6,NIMMT55,Asia-Pacific North,46.0,14.0,11.0,7.0,4589874.0,239.01,1614.72,1555.45,8.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d6,RESOLUTE,Asia-Pacific North,13.0,2.0,20.0,1.0,4504503.0,161.72,2431.24,726.53,3.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d7,BLAST,Asia-Pacific North,33.0,13.0,12.0,10.0,7602157.0,311.39,3374.74,1897.78,8.0,2,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d7,MOTI MOTI GAMING,Asia-Pacific North,26.0,10.0,12.0,7.0,7496133.0,326.77,3458.81,1830.7,12.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d8,NIMMT55,Asia-Pacific North,34.0,15.0,4.0,12.0,4737525.0,245.52,1831.32,1492.75,5.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d8,MOTI MOTI GAMING,Asia-Pacific North,8.0,3.0,9.0,3.0,4709007.0,264.27,2378.91,940.07,3.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52d9,BLAST,Asia-Pacific North,27.0,13.0,7.0,11.0,4532759.0,162.56,1927.51,1293.04,4.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52d9,RESOLUTE,Asia-Pacific North,14.0,4.0,9.0,4.0,4515246.0,139.53,2239.98,981.88,4.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52da,NIMMT55,Asia-Pacific North,35.0,15.0,6.0,9.0,4748648.0,222.7,1779.43,1491.24,5.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52da,BLAST,Asia-Pacific North,9.0,3.0,18.0,2.0,4655069.0,188.88,2382.85,874.51,0.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52db,MOTI MOTI GAMING,Asia-Pacific North,40.0,10.0,8.0,7.0,5491046.0,215.5,2118.7,1692.68,13.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52db,RESOLUTE,Asia-Pacific North,16.0,4.0,23.0,2.0,5352191.0,217.36,2746.17,1045.47,8.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52dc,DETONATOR,Asia-Pacific North,40.0,14.0,15.0,12.0,6106945.0,235.52,2548.12,1714.4,17.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52dc,GRACESBLAZE REFINE,Asia-Pacific North,28.0,8.0,14.0,6.0,6116776.0,245.8,2931.31,1307.87,8.0,1,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52dd,TEAM INHERITS,Asia-Pacific North,41.0,9.0,14.0,7.0,7425959.0,295.22,3436.7,1925.66,16.0,2,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52dd,TRUE PARROTS,Asia-Pacific North,30.0,10.0,26.0,7.0,7799175.0,286.71,3539.24,1832.63,20.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52de,DETONATOR,Asia-Pacific North,42.0,19.0,11.0,15.0,4857950.0,173.78,1827.93,1468.19,30.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52de,TRUE PARROTS,Asia-Pacific North,16.0,5.0,18.0,4.0,4909175.0,158.54,2455.3,860.41,36.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52df,TEAM INHERITS,Asia-Pacific North,13.0,5.0,13.0,4.0,4264692.0,151.06,2194.32,929.93,3.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52df,GRACESBLAZE REFINE,Asia-Pacific North,26.0,9.0,5.0,6.0,4654511.0,139.24,1926.22,1238.4,15.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e0,DETONATOR,Asia-Pacific North,33.0,16.0,6.0,12.0,4873363.0,197.96,1893.27,1453.98,31.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e0,TEAM INHERITS,Asia-Pacific North,14.0,5.0,11.0,2.0,4360317.0,173.22,2413.8,856.22,6.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e1,TRUE PARROTS,Asia-Pacific North,18.0,8.0,15.0,8.0,4425972.0,150.66,2413.42,757.89,9.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e1,GRACESBLAZE REFINE,Asia-Pacific North,26.0,5.0,9.0,5.0,4669767.0,135.42,1777.95,1389.54,7.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e2,PARABELLUM ESPORTS,Asia-Pacific North,27.0,9.0,11.0,8.0,4462090.0,193.04,1833.79,1258.07,16.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e2,TEAM GANDERS,Asia-Pacific North,17.0,4.0,10.0,3.0,4364830.0,165.04,2058.94,1021.6,12.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e3,XAYFHERS,Asia-Pacific North,43.0,8.0,6.0,7.0,6056109.0,206.37,2220.41,1835.8,14.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e3,ALOHA,Asia-Pacific North,18.0,5.0,26.0,3.0,5616523.0,192.75,2912.28,1120.26,10.0,1,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e4,PARABELLUM ESPORTS,Asia-Pacific North,34.0,10.0,17.0,7.0,6087769.0,241.95,2360.27,1710.5,15.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e4,ALOHA,Asia-Pacific North,25.0,4.0,9.0,3.0,5723347.0,229.66,2748.06,1301.52,7.0,1,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e5,XAYFHERS,Asia-Pacific North,49.0,15.0,16.0,9.0,7560586.0,315.6,3159.51,2032.1,14.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e5,TEAM GANDERS,Asia-Pacific North,24.0,7.0,27.0,6.0,7295799.0,315.5,3490.0,1704.56,14.0,2,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e6,PARABELLUM ESPORTS,Asia-Pacific North,22.0,6.0,10.0,4.0,4743094.0,181.89,1984.23,1217.46,17.0,0,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e6,XAYFHERS,Asia-Pacific North,23.0,10.0,11.0,8.0,4513075.0,189.97,2149.58,1017.06,7.0,3,True,Regional 2,Winter
61e5be75da9d7ca1c7ba52e7,ALOHA,Asia-Pacific North,39.0,10.0,7.0,6.0,6273526.0,241.89,2598.91,1832.34,11.0,1,False,Regional 2,Winter
61e5be75da9d7ca1c7ba52e7,TEAM GANDERS,Asia-Pacific North,26.0,13.0,21.0,9.0,6136776.0,253.37,3093.75,1351.34,11.0,3,True,Regional 2,Winter
61fd2b22c437fde7e02cf2c0,SHIROGANE,Asia-Pacific North,41.0,12.0,11.0,11.0,6000613.0,235.05,2435.8,1648.38,13.0,3,True,Regional 2,Winter
61fd2b22c437fde7e02cf2c0,SPIDER,Asia-Pacific North,15.0,2.0,22.0,2.0,5736808.0,191.24,2784.0,1276.01,6.0,1,False,Regional 2,Winter
61e5beceda9d7ca1c7ba52e8,TOKYO VERDY ESPORTS,Asia-Pacific North,35.0,10.0,9.0,9.0,5719112.0,267.95,2580.55,1430.56,6.0,4,True,Regional 2,Winter
61e5beceda9d7ca1c7ba52e8,XAYFHERS,Asia-Pacific North,11.0,1.0,17.0,1.0,5734380.0,272.85,2559.85,1454.68,7.0,0,False,Regional 2,Winter
